PdDistrict,Total_2003,Total_2015,NumPros_2003,NumPros_2015,NumVehicle_2003,NumVehicle_2015
BAYVIEW,15739,14711,11,7,2121,985
CENTRAL,13622,18565,70,44,1193,552
INGLESIDE,14008,13414,5,5,2319,1368
MISSION,21163,18542,713,66,2063,1198
NORTHERN,18975,20092,581,42,1879,945
PARK,8219,9341,2,1,1207,640
RICHMOND,7692,9082,15,9,1081,561
SOUTHERN,25692,30095,18,96,1426,795
TARAVAL,11329,11966,10,81,1665,789
TENDERLOIN,12737,10735,527,23,371,113
